Meter S/N:, "12060310J2018R"
Sensor, Thermo, Single, DB25T 3, DB25 HBE 3
Date, 11/7/2019 3:01:59 PM
Units, W
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
6.4188928, -0.00853485800325871, 0, 32, UnderRange, 0
6.4189440, -0.0176520962268114, 0, 32, UnderRange, 0
6.4189952, -0.0151485363021493, 0, 32, UnderRange, 0
6.4190464, -0.0216015595942736, 0, 32, UnderRange, 0
6.4190976, -0.0014994575176388, 0, 32, UnderRange, 0
6.4191488, 0.000428416416980326, 0, 32, UnderRange, 0
6.4192000, -0.00529495906084776, 0, 32, UnderRange, 0
6.4192512, -0.0124441580846906, 0, 32, UnderRange, 0
6.4193024, -0.0116609595716, 0, 32, UnderRange, 0
6.4193536, -0.00763116730377078, 0, 32, UnderRange, 0
6.4194048, -0.00360806938260794, 0, 32, UnderRange, 0
6.4194560, -0.00996068213135004, 0, 32, UnderRange, 0
6.4195072, -0.00950548890978098, 0, 32, UnderRange, 0
6.4195584, -0.00554263731464744, 0, 32, UnderRange, 0
6.4196096, -4.01640390919056E-05, 0, 32, UnderRange, 0
6.4196608, 6.97127914428711, 0, 32, UnderRange, 0
6.4197120, 10.1830759048462, 0, 33, TriggerDetected| UnderRange, 0
6.4197632, 2.39968085289001, 0, 32, UnderRange, 0
6.4198144, -0.00700193084776402, 0, 32, UnderRange, 0
6.4198656, -0.0145126059651375, 0, 32, UnderRange, 0
6.4199168, -0.0107773505151272, 0, 32, UnderRange, 0
6.4199680, -0.0180671233683825, 0, 32, UnderRange, 0
6.4200192, -0.0122500313445926, 0, 32, UnderRange, 0
6.4200704, -0.00965275708585978, 0, 32, UnderRange, 0
6.4201216, 0.00483307288959622, 0, 32, UnderRange, 0
6.4201728, -0.0157443024218082, 0, 32, UnderRange, 0
6.4202240, -0.0145259937271476, 0, 32, UnderRange, 0
6.4202752, -0.0192787386476994, 0, 32, UnderRange, 0
6.4203264, -0.0199481397867203, 0, 32, UnderRange, 0
6.4203776, -0.00885617081075907, 0, 32, UnderRange, 0
6.4204288, -0.0110919680446386, 0, 32, UnderRange, 0
6.4204800, -0.0157443024218082, 0, 32, UnderRange, 0
6.4205312, -0.0124374637380242, 0, 32, UnderRange, 0
6.4205824, -0.00855494011193514, 0, 32, UnderRange, 0
6.4206336, 0.37044632434845, 0, 32, UnderRange, 0
6.4206848, 10.1958618164063, 0, 33, TriggerDetected| UnderRange, 0
6.4207360, 8.989501953125, 0, 32, UnderRange, 0
6.4207872, -0.0162865184247494, 0, 32, UnderRange, 0
6.4208384, -0.0126248961314559, 0, 32, UnderRange, 0
6.4208896, -0.00540875736624002, 0, 32, UnderRange, 0
6.4209408, -0.00768471928313375, 0, 32, UnderRange, 0
6.4209920, -0.00844783615320921, 0, 32, UnderRange, 0
6.4210432, -0.00589072564616799, 0, 32, UnderRange, 0
6.4210944, -0.0133612360805273, 0, 32, UnderRange, 0
6.4211456, -0.0103623224422336, 0, 32, UnderRange, 0
6.4211968, -0.0194795597344637, 0, 32, UnderRange, 0
6.4212480, -0.0146732619032264, 0, 32, UnderRange, 0
6.4212992, -0.0154497670009732, 0, 32, UnderRange, 0
6.4213504, -0.0115538546815515, 0, 32, UnderRange, 0
6.4214016, -0.0128190219402313, 0, 32, UnderRange, 0
6.4214528, -0.0146063221618533, 0, 32, UnderRange, 0
6.4215040, -0.0191783271729946, 0, 32, UnderRange, 0
6.4215552, -0.0113396467640996, 0, 32, UnderRange, 0
6.4216064, -0.00971300341188908, 0, 32, UnderRange, 0
6.4216576, 3.91662979125977, 0, 32, UnderRange, 0
6.4217088, 10.1882781982422, 0, 33, TriggerDetected| UnderRange, 0
6.4217600, 5.65446758270264, 0, 32, UnderRange, 0
6.4218112, -0.0196268279105425, 0, 32, UnderRange, 0
6.4218624, -0.0217086635529995, 0, 32, UnderRange, 0
6.4219136, -0.0121161509305239, 0, 32, UnderRange, 0
6.4219648, -0.0129395145922899, 0, 32, UnderRange, 0
6.4220160, -0.0048866244032979, 0, 32, UnderRange, 0
6.4220672, -0.00189440383110195, 0, 32, UnderRange, 0
6.4221184, -0.00593758374452591, 0, 32, UnderRange, 0
6.4221696, -0.00973308552056551, 0, 32, UnderRange, 0
6.4222208, -0.00724291522055864, 0, 32, UnderRange, 0
6.4222720, -0.0118149220943451, 0, 32, UnderRange, 0
6.4223232, -0.00963936932384968, 0, 32, UnderRange, 0
6.4223744, -0.0214877612888813, 0, 32, UnderRange, 0
6.4224256, -0.0125780375674367, 0, 32, UnderRange, 0
6.4224768, -0.0180671233683825, 0, 32, UnderRange, 0
6.4225280, -0.012290196493268, 0, 32, UnderRange, 0
6.4225792, -0.0115471612662077, 0, 32, UnderRange, 0
6.4226304, -0.0200016908347607, 0, 32, UnderRange, 0
6.4226816, 7.30346250534058, 0, 32, UnderRange, 0
6.4227328, 10.1857471466064, 0, 33, TriggerDetected| UnderRange, 0
6.4227840, 2.26197838783264, 0, 32, UnderRange, 0
6.4228352, -0.0168956723064184, 0, 32, UnderRange, 0
6.4228864, -0.01508828997612, 0, 32, UnderRange, 0
6.4229376, -0.0144121963530779, 0, 32, UnderRange, 0
6.4229888, -0.00634591840207577, 0, 32, UnderRange, 0
6.4230400, -0.0161392502486706, 0, 32, UnderRange, 0
6.4230912, -0.016929142177105, 0, 32, UnderRange, 0
6.4231424, -0.013495116494596, 0, 32, UnderRange, 0
6.4231936, -0.0201623477041721, 0, 32, UnderRange, 0
6.4232448, -0.0102217476814985, 0, 32, UnderRange, 0
6.4232960, -0.012410688214004, 0, 32, UnderRange, 0
6.4233472, -0.0178729984909296, 0, 32, UnderRange, 0
6.4233984, -0.0088160065934062, 0, 32, UnderRange, 0
6.4234496, -0.0123839117586613, 0, 32, UnderRange, 0
6.4235008, -0.00725630298256874, 0, 32, UnderRange, 0
6.4235520, -0.0139034511521459, 0, 32, UnderRange, 0
6.4236032, 7.3634073487483E-05, 0, 32, UnderRange, 0
6.4236544, 0.489746898412704, 0, 32, UnderRange, 0
6.4237056, 10.1936330795288, 0, 33, TriggerDetected| UnderRange, 0
6.4237568, 9.09456348419189, 0, 32, UnderRange, 0
6.4238080, -0.00467241648584604, 0, 32, UnderRange, 0
6.4238592, -0.00735001917928457, 0, 32, UnderRange, 0
6.4239104, -0.00178729963954538, 0, 32, UnderRange, 0
6.4239616, -0.0098602706566453, 0, 32, UnderRange, 0
6.4240128, -0.011835003271699, 0, 32, UnderRange, 0
6.4240640, -0.0115069970488548, 0, 32, UnderRange, 0
6.4241152, -0.013635691255331, 0, 32, UnderRange, 0
6.4241664, -0.0205238237977028, 0, 32, UnderRange, 0
6.4242176, -0.0100677851587534, 0, 32, UnderRange, 0
6.4242688, -0.00965945143252611, 0, 32, UnderRange, 0
6.4243200, -0.00854824669659138, 0, 32, UnderRange, 0
6.4243712, -0.0115940198302269, 0, 32, UnderRange, 0
6.4244224, -0.0170831046998501, 0, 32, UnderRange, 0
6.4244736, -0.0147067327052355, 0, 32, UnderRange, 0
6.4245248, -0.0136089157313108, 0, 32, UnderRange, 0
6.4245760, -0.0125044034793973, 0, 32, UnderRange, 0
6.4246272, -0.0121295396238565, 0, 32, UnderRange, 0
6.4246784, 3.85482382774353, 0, 32, UnderRange, 0
6.4247296, 10.1902055740356, 0, 33, TriggerDetected| UnderRange, 0
6.4247808, 5.71050310134888, 0, 32, UnderRange, 0
6.4248320, -0.0298017170280218, 0, 32, UnderRange, 0
6.4248832, -0.0188770983368158, 0, 32, UnderRange, 0
6.4249344, -0.0204167198389769, 0, 32, UnderRange, 0
6.4249856, -0.0127052245661616, 0, 32, UnderRange, 0
6.4250368, -0.0160455331206322, 0, 32, UnderRange, 0
6.4250880, -0.0102886883541942, 0, 32, UnderRange, 0
6.4251392, -0.0144657483324409, 0, 32, UnderRange, 0
6.4251904, -0.0211731418967247, 0, 32, UnderRange, 0
6.4252416, -0.0209522396326065, 0, 32, UnderRange, 0
6.4252928, -0.00557610718533397, 0, 32, UnderRange, 0
6.4253440, -0.0177458096295595, 0, 32, UnderRange, 0
6.4253952, -0.0157777741551399, 0, 32, UnderRange, 0
6.4254464, -0.020985709503293, 0, 32, UnderRange, 0
6.4254976, -0.00273784855380654, 0, 32, UnderRange, 0
6.4255488, -0.00530165294185281, 0, 32, UnderRange, 0
6.4256000, -0.0144389718770981, 0, 32, UnderRange, 0
6.4256512, -0.0143921142444015, 0, 32, UnderRange, 0
6.4257024, 7.3032751083374, 0, 32, UnderRange, 0
6.4257536, 10.1865510940552, 0, 33, TriggerDetected| UnderRange, 0
6.4258048, 2.0420401096344, 0, 32, UnderRange, 0
6.4258560, -0.020008385181427, 0, 32, UnderRange, 0
6.4259072, -0.00953895878046751, 0, 32, UnderRange, 0
6.4259584, -0.0164270903915167, 0, 32, UnderRange, 0
6.4260096, -0.0211932249367237, 0, 32, UnderRange, 0
6.4260608, -0.019814258441329, 0, 32, UnderRange, 0
6.4261120, -0.0179867949336767, 0, 32, UnderRange, 0
6.4261632, -0.0123839117586613, 0, 32, UnderRange, 0
6.4262144, -0.0128257162868977, 0, 32, UnderRange, 0
6.4262656, -0.000796586740761995, 0, 32, UnderRange, 0
6.4263168, -0.00583047978579998, 0, 32, UnderRange, 0
6.4263680, -0.02135387994349, 0, 32, UnderRange, 0
6.4264192, -0.0142247630283237, 0, 32, UnderRange, 0
6.4264704, -0.0113128712400794, 0, 32, UnderRange, 0
6.4265216, -0.0063793882727623, 0, 32, UnderRange, 0
6.4265728, -0.00303238490596414, 0, 32, UnderRange, 0
6.4266240, -0.0195732749998569, 0, 32, UnderRange, 0
6.4266752, 0.627322137355804, 0, 32, UnderRange, 0
6.4267264, 10.1904468536377, 0, 33, TriggerDetected| UnderRange, 0
6.4267776, 8.9456958770752, 0, 32, UnderRange, 0
6.4268288, -0.00675425259396434, 0, 32, UnderRange, 0
6.4268800, -0.0121362339705229, 0, 32, UnderRange, 0
6.4269312, -0.016192801296711, 0, 32, UnderRange, 0
6.4269824, -0.0090101333335042, 0, 32, UnderRange, 0
6.4270336, -0.0148071423172951, 0, 32, UnderRange, 0
6.4270848, -0.0125244865193963, 0, 32, UnderRange, 0
6.4271360, -0.0188436266034842, 0, 32, UnderRange, 0
6.4271872, -0.0102351354435086, 0, 32, UnderRange, 0
6.4272384, -0.0194260068237782, 0, 32, UnderRange, 0
6.4272896, -0.0174378864467144, 0, 32, UnderRange, 0
6.4273408, -0.0148406121879816, 0, 32, UnderRange, 0
6.4273920, -0.0224048383533955, 0, 32, UnderRange, 0
6.4274432, -0.0217421315610409, 0, 32, UnderRange, 0
6.4274944, -0.0122165624052286, 0, 32, UnderRange, 0
6.4275456, -0.0240448713302612, 0, 32, UnderRange, 0
6.4275968, -0.0144188897684216, 0, 32, UnderRange, 0
6.4276480, -0.0115605490282178, 0, 32, UnderRange, 0
6.4276992, 4.02110290527344, 0, 32, UnderRange, 0
6.4277504, 10.1851787567139, 0, 33, TriggerDetected| UnderRange, 0
6.4278016, 5.55860948562622, 0, 32, UnderRange, 0
6.4278528, -0.0178729984909296, 0, 32, UnderRange, 0
6.4279040, -0.0148473056033254, 0, 32, UnderRange, 0
6.4279552, -0.0109045365825295, 0, 32, UnderRange, 0
6.4280064, -0.0162865184247494, 0, 32, UnderRange, 0
6.4280576, -0.0137695716693997, 0, 32, UnderRange, 0
6.4281088, -0.0155167067423463, 0, 32, UnderRange, 0
6.4281600, -0.023582985624671, 0, 32, UnderRange, 0
6.4282112, -0.0180135704576969, 0, 32, UnderRange, 0
6.4282624, -0.00504058692604303, 0, 32, UnderRange, 0
6.4283136, -0.00953226536512375, 0, 32, UnderRange, 0
6.4283648, -0.0151485363021493, 0, 32, UnderRange, 0
6.4284160, -0.0137561829760671, 0, 32, UnderRange, 0
6.4284672, -0.00910384859889746, 0, 32, UnderRange, 0
6.4285184, -0.0049468707293272, 0, 32, UnderRange, 0
6.4285696, -0.00508075067773461, 0, 32, UnderRange, 0
6.4286208, 0.000428416416980326, 0, 32, UnderRange, 0
6.4286720, -0.00607146415859461, 0, 32, UnderRange, 0
6.4287232, 7.40296840667725, 0, 32, UnderRange, 0
6.4287744, 10.1957883834839, 0, 33, TriggerDetected| UnderRange, 0
6.4288256, 2.10426759719849, 0, 32, UnderRange, 0
6.4288768, -0.0125713441520929, 0, 32, UnderRange, 0
6.4289280, -0.0167684853076935, 0, 32, UnderRange, 0
6.4289792, -0.00791231542825699, 0, 32, UnderRange, 0
6.4290304, -0.0098334951326251, 0, 32, UnderRange, 0
6.4290816, -0.0153962140902877, 0, 32, UnderRange, 0
6.4291328, -0.00645971624180675, 0, 32, UnderRange, 0
6.4291840, -0.011165602132678, 0, 32, UnderRange, 0
6.4292352, -0.00199481379240751, 0, 32, UnderRange, 0
6.4292864, -0.0152020882815123, 0, 32, UnderRange, 0
6.4293376, -0.0104024857282639, 0, 32, UnderRange, 0
6.4293888, -0.000341394334100187, 0, 32, UnderRange, 0
6.4294400, -0.00388921750709414, 0, 32, UnderRange, 0
6.4294912, -0.000328006339259446, 0, 32, UnderRange, 0
6.4295424, -0.0113262590020895, 0, 32, UnderRange, 0
6.4295936, -0.0104694254696369, 0, 32, UnderRange, 0
6.4296448, -0.00579700991511345, 0, 32, UnderRange, 0
6.4296960, 0.604053735733032, 0, 32, UnderRange, 0
6.4297472, 10.1971874237061, 0, 33, TriggerDetected| UnderRange, 0
6.4297984, 9.18131160736084, 0, 32, UnderRange, 0
6.4298496, -0.00350765930488706, 0, 32, UnderRange, 0
6.4299008, -0.00482637854292989, 0, 32, UnderRange, 0
6.4299520, -0.0120559055358171, 0, 32, UnderRange, 0
6.4300032, -0.0119956601411104, 0, 32, UnderRange, 0
6.4300544, -0.00769141316413879, 0, 32, UnderRange, 0
6.4301056, -0.0103556280955672, 0, 32, UnderRange, 0
6.4301568, -0.0100677851587534, 0, 32, UnderRange, 0
6.4302080, -0.0168421193957329, 0, 32, UnderRange, 0
6.4302592, -0.0148272244259715, 0, 32, UnderRange, 0
6.4303104, -0.0210459567606449, 0, 32, UnderRange, 0
6.4303616, -0.0117613691836596, 0, 32, UnderRange, 0
6.4304128, -0.00563635351136327, 0, 32, UnderRange, 0
6.4304640, -0.0145192993804812, 0, 32, UnderRange, 0
6.4305152, -0.0151619240641594, 0, 32, UnderRange, 0
6.4305664, -0.0038088895380497, 0, 32, UnderRange, 0
6.4306176, -9.37160948524252E-05, 0, 32, UnderRange, 0
6.4306688, -0.00289181061089039, 0, 32, UnderRange, 0
6.4307200, 4.01901483535767, 0, 32, UnderRange, 0
6.4307712, 10.1945428848267, 0, 33, TriggerDetected| UnderRange, 0
6.4308224, 5.36811113357544, 0, 32, UnderRange, 0
6.4308736, -0.0190913062542677, 0, 32, UnderRange, 0
6.4309248, -0.00780521146953106, 0, 32, UnderRange, 0
6.4309760, -0.00717597501352429, 0, 32, UnderRange, 0
6.4310272, 0.00175382965244353, 0, 32, UnderRange, 0
6.4310784, -0.003072549123317, 0, 32, UnderRange, 0
6.4311296, -0.0097598610445857, 0, 32, UnderRange, 0
6.4311808, -0.00755083933472633, 0, 32, UnderRange, 0
6.4312320, -0.0100276218727231, 0, 32, UnderRange, 0
6.4312832, -0.00874906592071056, 0, 32, UnderRange, 0
6.4313344, -0.000883608823642135, 0, 32, UnderRange, 0
6.4313856, -0.00651996210217476, 0, 32, UnderRange, 0
6.4314368, -0.00550916697829962, 0, 32, UnderRange, 0
6.4314880, -0.00605807546526194, 0, 32, UnderRange, 0
6.4315392, 0.00345410732552409, 0, 32, UnderRange, 0
6.4315904, 0.00448498409241438, 0, 32, UnderRange, 0
6.4316416, -0.00249686441384256, 0, 32, UnderRange, 0
6.4316928, -0.00485984887927771, 0, 32, UnderRange, 0
6.4317440, 7.55741930007935, 0, 33, TriggerDetected| UnderRange, 0
6.4317952, 10.193733215332, 0, 32, UnderRange, 0
6.4318464, 1.97301828861237, 0, 32, UnderRange, 0
6.4318976, -0.0158313252031803, 0, 32, UnderRange, 0
6.4319488, 0.00242992443963885, 0, 32, UnderRange, 0
6.4320000, -0.00790562108159065, 0, 32, UnderRange, 0
6.4320512, -0.0209187716245651, 0, 32, UnderRange, 0
6.4321024, -0.00591750163584948, 0, 32, UnderRange, 0
6.4321536, -0.00384905352257192, 0, 32, UnderRange, 0
6.4322048, -0.0044448203407228, 0, 32, UnderRange, 0
6.4322560, -0.00550916697829962, 0, 32, UnderRange, 0
6.4323072, 0.00240314821712673, 0, 32, UnderRange, 0
6.4323584, -0.00583717366680503, 0, 32, UnderRange, 0
6.4324096, -0.00864865630865097, 0, 32, UnderRange, 0
6.4324608, -0.00257719238288701, 0, 32, UnderRange, 0
6.4325120, 1.33880130306352E-05, 0, 32, UnderRange, 0
6.4325632, 8.70220828801394E-05, 0, 32, UnderRange, 0
6.4326144, -0.00719605712220073, 0, 32, UnderRange, 0
6.4326656, -0.0107037164270878, 0, 32, UnderRange, 0
6.4327168, 0.784624576568604, 0, 32, UnderRange, 0
6.4327680, 10.2003536224365, 0, 33, TriggerDetected| UnderRange, 0
6.4328192, 8.5756254196167, 0, 32, UnderRange, 0
6.4328704, -0.0219228714704514, 0, 32, UnderRange, 0
6.4329216, -0.0111856842413545, 0, 32, UnderRange, 0
6.4329728, -0.0103422403335571, 0, 32, UnderRange, 0
6.4330240, -0.0121964793652296, 0, 32, UnderRange, 0
6.4330752, -0.0142314583063126, 0, 32, UnderRange, 0
6.4331264, -0.0141578242182732, 0, 32, UnderRange, 0
6.4331776, -0.0116676539182663, 0, 32, UnderRange, 0
6.4332288, -0.00662706652656198, 0, 32, UnderRange, 0
6.4332800, -0.0100410096347332, 0, 32, UnderRange, 0
6.4333312, -0.00892311055213213, 0, 32, UnderRange, 0
6.4333824, -0.00923103466629982, 0, 32, UnderRange, 0
6.4334336, -0.0150615144520998, 0, 32, UnderRange, 0
6.4334848, -0.0151953948661685, 0, 32, UnderRange, 0
6.4335360, -0.0070287068374455, 0, 32, UnderRange, 0
6.4335872, -0.0100744795054197, 0, 32, UnderRange, 0
6.4336384, -0.0137762650847435, 0, 32, UnderRange, 0
6.4336896, -0.00963936932384968, 0, 32, UnderRange, 0
6.4337408, 4.37436628341675, 0, 32, UnderRange, 0
6.4337920, 10.1961898803711, 0, 33, TriggerDetected| UnderRange, 0
6.4338432, 5.00435876846313, 0, 32, UnderRange, 0
6.4338944, -0.0153895206749439, 0, 32, UnderRange, 0
6.4339456, 0.000950548914261162, 0, 32, UnderRange, 0
6.4339968, -0.00433102203533053, 0, 32, UnderRange, 0
6.4340480, -0.00765124941244721, 0, 32, UnderRange, 0
6.4340992, -0.00448498409241438, 0, 32, UnderRange, 0
6.4341504, -0.00485984887927771, 0, 32, UnderRange, 0
6.4342016, -0.00950548890978098, 0, 32, UnderRange, 0
6.4342528, -0.00479290867224336, 0, 32, UnderRange, 0
6.4343040, -0.00285834074020386, 0, 32, UnderRange, 0
6.4343552, -0.004297552164644, 0, 32, UnderRange, 0
6.4344064, -0.0136223034933209, 0, 32, UnderRange, 0
6.4344576, -0.0144590530544519, 0, 32, UnderRange, 0
6.4345088, -0.010482813231647, 0, 32, UnderRange, 0
6.4345600, -0.00921095255762339, 0, 32, UnderRange, 0
6.4346112, -0.0139636974781752, 0, 32, UnderRange, 0
6.4346624, -0.00392268784344196, 0, 32, UnderRange, 0
6.4347136, -0.00418375385925174, 0, 32, UnderRange, 0
6.4347648, 7.97631072998047, 0, 33, TriggerDetected| UnderRange, 0
6.4348160, 10.1908683776855, 0, 32, UnderRange, 0
6.4348672, 1.47337090969086, 0, 32, UnderRange, 0
6.4349184, -0.00921764690428972, 0, 32, UnderRange, 0
6.4349696, -0.00350765930488706, 0, 32, UnderRange, 0
6.4350208, -0.0120692942291498, 0, 32, UnderRange, 0
6.4350720, -0.00755083933472633, 0, 32, UnderRange, 0
6.4351232, -0.019077917560935, 0, 32, UnderRange, 0
6.4351744, -0.01920510455966, 0, 32, UnderRange, 0
6.4352256, -0.00949210114777088, 0, 32, UnderRange, 0
6.4352768, -0.006319141946733, 0, 32, UnderRange, 0
6.4353280, -0.00603129994124174, 0, 32, UnderRange, 0
6.4353792, -0.0148406121879816, 0, 32, UnderRange, 0
6.4354304, -0.0141511289402843, 0, 32, UnderRange, 0
6.4354816, -0.00577023345977068, 0, 32, UnderRange, 0
6.4355328, 0.00213538808748126, 0, 32, UnderRange, 0
6.4355840, -0.00150615151505917, 0, 32, UnderRange, 0
6.4356352, -0.00746381701901555, 0, 32, UnderRange, 0
6.4356864, -0.00717597501352429, 0, 32, UnderRange, 0
6.4357376, 1.28481411933899, 0, 32, UnderRange, 0
6.4357888, 10.1939010620117, 0, 33, TriggerDetected| UnderRange, 0
6.4358400, 8.24489402770996, 0, 32, UnderRange, 0
6.4358912, -0.00621203798800707, 0, 32, UnderRange, 0
6.4359424, -0.0151485363021493, 0, 32, UnderRange, 0
6.4359936, -0.0146866496652365, 0, 32, UnderRange, 0
6.4360448, -0.0108710657805204, 0, 32, UnderRange, 0
6.4360960, -0.00931805651634932, 0, 32, UnderRange, 0
6.4361472, -0.00923103466629982, 0, 32, UnderRange, 0
6.4361984, -0.00449167843908072, 0, 32, UnderRange, 0
6.4362496, 0.00151953950989991, 0, 32, UnderRange, 0
6.4363008, 0.00340724922716618, 0, 32, UnderRange, 0
6.4363520, 0.00711572915315628, 0, 32, UnderRange, 0
6.4364032, 0.00331353326328099, 0, 32, UnderRange, 0
6.4364544, -0.00111789908260107, 0, 32, UnderRange, 0
6.4365056, -0.018816851079464, 0, 32, UnderRange, 0
6.4365568, 0.0023629842326045, 0, 32, UnderRange, 0
6.4366080, -0.00604468770325184, 0, 32, UnderRange, 0
6.4366592, 0.000635930569842458, 0, 32, UnderRange, 0
6.4367104, -0.00329345115460455, 0, 32, UnderRange, 0
6.4367616, 4.68083715438843, 0, 32, UnderRange, 0
6.4368128, 10.1970672607422, 0, 33, TriggerDetected| UnderRange, 0
6.4368640, 4.85358285903931, 0, 32, UnderRange, 0
6.4369152, -0.00140574132092297, 0, 32, UnderRange, 0
6.4369664, -0.00018743218970485, 0, 32, UnderRange, 0
6.4370176, -0.00625889608636498, 0, 32, UnderRange, 0
6.4370688, -0.00376203167252243, 0, 32, UnderRange, 0
6.4371200, -0.00763786118477583, 0, 32, UnderRange, 0
6.4371712, -0.00155300949700177, 0, 32, UnderRange, 0
6.4372224, -0.00224918616004288, 0, 32, UnderRange, 0
6.4372736, -0.00541545124724507, 0, 32, UnderRange, 0
6.4373248, -0.00170027755666524, 0, 32, UnderRange, 0
6.4373760, -0.00317295920103788, 0, 32, UnderRange, 0
6.4374272, 0.00557610718533397, 0, 32, UnderRange, 0
6.4374784, 0.00552924955263734, 0, 32, UnderRange, 0
6.4375296, -0.0122835021466017, 0, 32, UnderRange, 0
6.4375808, -0.0109781706705689, 0, 32, UnderRange, 0
6.4376320, 0.00620534410700202, 0, 32, UnderRange, 0
6.4376832, -0.00613170955330133, 0, 32, UnderRange, 0
6.4377344, -0.009994151070714, 0, 32, UnderRange, 0
6.4377856, 8.06153202056885, 0, 33, TriggerDetected| UnderRange, 0
6.4378368, 10.1949653625488, 0, 32, UnderRange, 0
6.4378880, 1.46715223789215, 0, 32, UnderRange, 0
6.4379392, -0.00641955249011517, 0, 32, UnderRange, 0
6.4379904, -0.00222910405136645, 0, 32, UnderRange, 0
6.4380416, 0.00202828389592469, 0, 32, UnderRange, 0
6.4380928, -0.00469919294118881, 0, 32, UnderRange, 0
6.4381440, -0.0110852746292949, 0, 32, UnderRange, 0
6.4381952, -0.00668731285259128, 0, 32, UnderRange, 0
6.4382464, 0.000823362788651139, 0, 32, UnderRange, 0
6.4382976, 0.00378880766220391, 0, 32, UnderRange, 0
6.4383488, -0.00469919294118881, 0, 32, UnderRange, 0
6.4384000, -0.000890302879270166, 0, 32, UnderRange, 0
6.4384512, 0.00240314821712673, 0, 32, UnderRange, 0
6.4385024, 0.00117814517579973, 0, 32, UnderRange, 0
6.4385536, -0.00497364718466997, 0, 32, UnderRange, 0
6.4386048, -0.0098602706566453, 0, 32, UnderRange, 0
6.4386560, -0.0164940319955349, 0, 32, UnderRange, 0
6.4387072, -0.0109781706705689, 0, 32, UnderRange, 0
6.4387584, 1.29122030735016, 0, 32, UnderRange, 0
6.4388096, 10.1915645599365, 0, 33, TriggerDetected| UnderRange, 0
6.4388608, 8.0862922668457, 0, 32, UnderRange, 0
6.4389120, -0.0139503097161651, 0, 32, UnderRange, 0
6.4389632, -0.0117145106196404, 0, 32, UnderRange, 0
6.4390144, -0.000702870660461485, 0, 32, UnderRange, 0
6.4390656, -0.0098602706566453, 0, 32, UnderRange, 0
6.4391168, -0.00931136216968298, 0, 32, UnderRange, 0
6.4391680, -0.0139302276074886, 0, 32, UnderRange, 0
6.4392192, -0.0141377411782742, 0, 32, UnderRange, 0
6.4392704, 0.00342733133584261, 0, 32, UnderRange, 0
6.4393216, -0.00479960255324841, 0, 32, UnderRange, 0
6.4393728, -0.00177391176111996, 0, 32, UnderRange, 0
6.4394240, -0.0099807633087039, 0, 32, UnderRange, 0
6.4394752, -0.00895658042281866, 0, 32, UnderRange, 0
6.4395264, -0.00614509824663401, 0, 32, UnderRange, 0
6.4395776, -0.0123169720172882, 0, 32, UnderRange, 0
6.4396288, -0.00352104753255844, 0, 32, UnderRange, 0
6.4396800, -0.00575015135109425, 0, 32, UnderRange, 0
6.4397312, -0.00732324318960309, 0, 32, UnderRange, 0
6.4397824, 4.8899450302124, 0, 32, UnderRange, 0
6.4398336, 10.1978969573975, 0, 33, TriggerDetected| UnderRange, 0
6.4398848, 4.54870414733887, 0, 32, UnderRange, 0
6.4399360, -0.00855494011193514, 0, 32, UnderRange, 0
6.4399872, -0.000870220887009054, 0, 32, UnderRange, 0
6.4400384, -0.00757761532440782, 0, 32, UnderRange, 0
6.4400896, -0.00299222068861127, 0, 32, UnderRange, 0
6.4401408, -0.00569659937173128, 0, 32, UnderRange, 0
6.4401920, -0.00784537568688393, 0, 32, UnderRange, 0
6.4402432, -0.00931136216968298, 0, 32, UnderRange, 0
6.4402944, -0.00916409492492676, 0, 32, UnderRange, 0
6.4403456, -0.0075307572260499, 0, 32, UnderRange, 0
6.4403968, -0.00524140661582351, 0, 32, UnderRange, 0
6.4404480, -0.00749728688970208, 0, 32, UnderRange, 0
6.4404992, -0.0109179243445396, 0, 32, UnderRange, 0
6.4405504, 0.00121830916032195, 0, 32, UnderRange, 0
6.4406016, -0.0127119179815054, 0, 32, UnderRange, 0
6.4406528, -0.0033001450356096, 0, 32, UnderRange, 0
6.4407040, -0.00706887058913708, 0, 32, UnderRange, 0
6.4407552, -0.00826709810644388, 0, 32, UnderRange, 0
6.4408064, 8.41012191772461, 0, 33, TriggerDetected| UnderRange, 0
6.4408576, 10.1974620819092, 0, 32, UnderRange, 0
6.4409088, 1.11809325218201, 0, 32, UnderRange, 0
6.4409600, -0.0204702708870173, 0, 32, UnderRange, 0
6.4410112, -0.0217488277703524, 0, 32, UnderRange, 0
6.4410624, -0.0219429545104504, 0, 32, UnderRange, 0
6.4411136, -0.0124441580846906, 0, 32, UnderRange, 0
6.4411648, -0.00573676358908415, 0, 32, UnderRange, 0
6.4412160, -0.00722283264622092, 0, 32, UnderRange, 0
6.4412672, -0.00793909188359976, 0, 32, UnderRange, 0
6.4413184, -0.00726969074457884, 0, 32, UnderRange, 0
6.4413696, -0.00992721132934093, 0, 32, UnderRange, 0
6.4414208, -0.00751067558303475, 0, 32, UnderRange, 0
6.4414720, -0.00798594951629639, 0, 32, UnderRange, 0
6.4415232, -0.00303907901979983, 0, 32, UnderRange, 0
6.4415744, -0.00915070623159409, 0, 32, UnderRange, 0
6.4416256, -0.0108309024944901, 0, 32, UnderRange, 0
